,Sentimen
174,Positif
175,Positif
176,Positif
177,Positif
178,Positif
179,Positif
180,Positif
181,Positif
182,Positif
183,Positif
184,Positif
185,Positif
186,Negatif
187,Negatif
188,Positif
189,Positif
190,Positif
191,Positif
192,Positif
193,Positif
194,Positif
195,Positif
196,Positif
197,Positif
198,Positif
199,Positif
200,Positif
201,Positif
202,Positif
203,Positif
204,Positif
205,Negatif
206,Positif
207,Positif
208,Negatif
209,Positif
210,Positif
211,Positif
212,Positif
213,Positif
214,Positif
215,Positif
216,Positif
217,Positif
218,Positif
219,Positif
220,Positif
221,Positif
222,Positif
223,Positif
224,Positif
225,Positif
226,Positif
227,Positif
228,Positif
229,Negatif
230,Positif
231,Positif
232,Positif
233,Negatif
234,Positif
235,Positif
236,Positif
237,Positif
238,Positif
239,Positif
240,Positif
241,Positif
242,Positif
243,Positif
244,Positif
245,Positif
246,Positif
247,Negatif
248,Positif
249,Positif
250,Negatif
251,Positif
252,Positif
253,Positif
254,Negatif
255,Positif
256,Positif
257,Positif
258,Positif
259,Positif
260,Positif
261,Positif
262,Positif
263,Positif
264,Positif
265,Positif
266,Positif
267,Positif
268,Positif
269,Positif
270,Positif
271,Positif
272,Negatif
273,Negatif
274,Negatif
275,Negatif
276,Negatif
277,Positif
278,Positif
279,Positif
280,Positif
281,Positif
282,Positif
283,Positif
284,Positif
285,Positif
286,Positif
287,Positif
288,Positif
289,Positif
290,Positif
291,Positif
292,Positif
293,Positif
294,Positif
295,Positif
296,Positif
297,Positif
298,Positif
299,Positif
300,Positif
301,Positif
302,Positif
303,Positif
304,Positif
305,Positif
306,Positif
307,Positif
308,Negatif
309,Positif
310,Positif
311,Positif
312,Positif
313,Positif
314,Positif
315,Positif
316,Positif
317,Negatif
318,Positif
319,Positif
320,Positif
321,Positif
322,Positif
323,Positif
324,Positif
325,Positif
326,Positif
327,Positif
328,Positif
329,Positif
330,Positif
331,Positif
332,Positif
333,Positif
334,Positif
335,Positif
336,Positif
337,Positif
338,Positif
339,Positif
340,Positif
341,Negatif
342,Positif
343,Positif
344,Positif
345,Positif
346,Negatif
347,Negatif
348,Positif
349,Positif
350,Positif
351,Positif
352,Positif
353,Negatif
354,Positif
355,Positif
356,Positif
357,Negatif
358,Positif
359,Positif
360,Positif
361,Positif
362,Positif
363,Positif
364,Negatif
365,Positif
366,Positif
367,Positif
368,Positif
369,Positif
370,Negatif
371,Positif
372,Positif
373,Negatif
374,Positif
375,Positif
376,Positif
377,Positif
378,Positif
379,Positif
380,Positif
381,Positif
382,Positif
383,Positif
384,Positif
385,Positif
386,Positif
387,Positif
388,Positif
389,Negatif
390,Positif
391,Positif
392,Positif
393,Positif
394,Positif
395,Positif
396,Positif
397,Positif
398,Negatif
399,Positif
400,Positif
401,Positif
402,Positif
403,Positif
404,Positif
405,Positif
406,Negatif
407,Positif
408,Positif
409,Positif
410,Positif
411,Negatif
412,Positif
413,Negatif
414,Positif
415,Positif
416,Negatif
417,Positif
418,Negatif
419,Positif
420,Negatif
421,Negatif
422,Negatif
423,Positif
424,Positif
425,Positif
426,Positif
427,Positif
428,Positif
429,Positif
430,Positif
431,Positif
432,Positif
433,Positif
434,Negatif
435,Positif
436,Negatif
437,Positif
438,Negatif
439,Positif
440,Positif
441,Positif
442,Positif
443,Negatif
444,Negatif
445,Positif
446,Negatif
447,Negatif
448,Positif
449,Negatif
450,Positif
451,Negatif
452,Negatif
453,Positif
454,Positif
455,Positif
456,Positif
457,Positif
458,Positif
459,Negatif
460,Positif
461,Positif
462,Positif
463,Negatif
464,Positif
465,Positif
466,Negatif
467,Positif
468,Positif
469,Positif
470,Positif
471,Positif
472,Positif
473,Negatif
474,Positif
475,Negatif
476,Positif
477,Positif
478,Negatif
479,Positif
480,Positif
481,Positif
482,Positif
483,Positif
484,Positif
485,Positif
486,Negatif
487,Negatif
488,Negatif
489,Negatif
490,Positif
491,Positif
492,Positif
493,Positif
494,Positif
495,Positif
496,Positif
497,Positif
498,Positif
499,Positif
500,Positif
501,Positif
502,Positif
503,Positif
504,Positif
505,Negatif
506,Negatif
507,Negatif
508,Negatif
509,Negatif
510,Negatif
511,Negatif
512,Negatif
513,Negatif
514,Negatif
515,Negatif
516,Positif
517,Positif
518,Positif
519,Positif
520,Netral
521,Netral
522,Netral
523,Netral
524,Netral
525,Positif
526,Positif
527,Positif
528,Positif
529,Positif
530,Positif
531,Positif
532,Positif
533,Positif
534,Positif
535,Positif
536,Positif
537,Positif
538,Positif
539,Positif
540,Negatif
541,Positif
542,Negatif
543,Negatif
544,Positif
545,Negatif
546,Positif
547,Negatif
548,Negatif
549,Negatif
550,Positif
551,Positif
552,Positif
553,Positif
554,Negatif
555,Positif
556,Positif
557,Negatif
558,Positif
559,Positif
560,Negatif
561,Negatif
562,Positif
563,Negatif
564,Positif
565,Positif
566,Positif
567,Positif
568,Positif
569,Positif
570,Positif
571,Positif
572,Positif
573,Positif
574,Positif
575,Positif
576,Positif
577,Negatif
578,Negatif
579,Positif
580,Positif
581,Negatif
582,Positif
583,Positif
584,Positif
585,Positif
586,Negatif
587,Positif
588,Positif
589,Positif
590,Positif
591,Positif
592,Positif
593,Positif
594,Positif
595,Positif
596,Positif
597,Positif
598,Positif
599,Positif
600,Positif
601,Positif
602,Positif
603,Positif
604,Positif
605,Positif
606,Positif
607,Positif
608,Positif
609,Positif
610,Positif
611,Positif
612,Positif
613,Negatif
614,Positif
615,Positif
616,Positif
617,Positif
618,Positif
619,Positif
620,Positif
621,Positif
622,Positif
623,Positif
624,Positif
625,Positif
626,Positif
627,Positif
628,Positif
629,Positif
630,Positif
631,Negatif
632,Positif
633,Positif
634,Positif
635,Positif
636,Negatif
637,Negatif
638,Positif
639,Positif
640,Positif
641,Positif
642,Positif
643,Positif
644,Positif
645,Positif
646,Positif
647,Positif
648,Positif
649,Positif
650,Positif
651,Positif
652,Positif
653,Positif
654,Positif
655,Negatif
656,Negatif
657,Positif
658,Positif
659,Negatif
660,Positif
661,Positif
662,Negatif
663,Positif
664,Positif
665,Negatif
666,Positif
667,Positif
668,Positif
669,Positif
670,Positif
671,Positif
672,Positif
673,Positif
674,[p
675,Positif
676,Positif
677,Positif
678,Positif
679,Positif
680,Positif
681,Negatif
682,Positif
683,Positif
684,Positif
685,Positif
686,Negatif
687,Positif
688,Negatif
689,Positif
690,Positif
691,Positif
692,Negatif
693,Positif
